68	Abegael,Alla,Fatiha,Henna,Rani,Kausar,Irem,Ingemarie,Demet,Raquel,Cilla,Svava,Graves,Zorica,Fritse,Aka,Frederike,Alfi,Farhiya,Khalida,Edy,Najarak,Malaika,Tess
67	Bendine,Cammilla,Bess,Nell,Saba,Gülten,Soffi,Lavrine,Adelina,Shabnam,Mereta,Yolanda,Gemma,Zakia,Ann-Kathrine,Hazal,Minnie,Aneta,Emanuella,Hadil,Rola,Melita
66	Kjersti,Zenta,Kieu,Antine,Merima,Wei,Hanaa,Amir,Anna-Mette,Adelhaid,Evi,Nilda,Kimmi,Penelope,Marenta,Cansu,Vida,Feride,Mitra
65	Otine,Suada,Björg,Dee,April,Nimet,Peggy,Amna,Bergitte,Henrika,Nataliya,Sibylle,Syrene,Maybrith,Seyma,True,Bina,Walborg,Keziban,Bentha,Adina,Ljubica
64	Ramiza,Shirin,Lidy,Stanislava,Verny,Ville,Hawo,Andrine,Bergljot,Cilia,Cheri,Lizi,Margrét,Maise,Kazimiera,Wibeke,Annike,Parvin,Jorun,Lorraine,Nevin,Gaia,Fouad,Hejdi,Erena,Hope,Meltem,Pernelle,Lenda,Livia,Estelle,Ellida,Kaisa,Paarnannguaq,Noura,Abigail,Arla,Yasmina
63	Anka,Ene,Jessi,Rachida,Francis,Linna,Rubin,Channe,Sila,Uiloq,Leopoldine,Alvina,Mettea,Anab,Viktorie,Lorentze,Ola,Didi,Nermina,Kristiina,Eulalia,Karentine,Marilyn,Inger-Lis,Huriye,Anastassia,Sawsan,Audrey,Lore,Aden,Sabiha
62	Anneke,Litha,Saskia,Duygu,Cenia,Thalia,Sefika,Adelhejd,Seline,Jacobe,Robina,Zille,Mirna,Shahida,Danner,Naseem,Laurentia,Bilha,Nazli,Anne-Line,Sikkersoq
61	Paprika,Mireille,Fartun,Mitte,Beatrix,Alena,Betsy,Huyen,Etty,Hennie,Thurid,Bergithe,Heather,Zascha,Elsi,Mikka,Ilknur,Sheikh,Mirza,Martin,Lillia,Nhung
60	Cicilia,Ilham,Erikke,Ellen-Marie,Genowefa,Ann-Charlott,Edly,Mathia,Fine,Hui,Antonine,Kanne,Frigg,Genovefa,Chris,Olufa,Lynne,Shabana,Gunny,Efra,Tilly,Silla,Vivi-Ann,Roza,Maida,Medea,Rudolfine,Shaheen,Hajar
59	Shanna,Esmeralda,Mariah,Eina,Kristella,Rosanna,Weronika,Inge-Margrethe,Arnajaraq,Kætty,Elka,Farhat,Serina,Guðrún,Ingibjørg,Rayan,Iqra,Isra,Thine,Masja,Evnike,Villy,Shaima,Shahla,Berteline,Wiktoria
58	Ann-Christin,Ingunn,Ingerid,Wicky,Fidan,Chau,Ly,Larissa,Fro,Ann-Mette,Indira,Senay,Nusrat,Munira,Lourdes,Jensmine,Filippine,Aysun,Rene,Cam,Cecile,Jannike,Justina,Latife,Laurense,Wiebke,Annisette,Lorna,Wladyslawa,Bronislawa
57	Eske,Patrizia,Chloe,Uni,Suad,Sussan,Kadriye,Aimee,Kimi,Jannet,Sallie,Sissi,Olive,Torill,Sylvie,Ylva,An,Rosario,Güllü,Masoumeh,Hege,Seda,Tiffany,Mac,Harris,Salima,Delia,Anne-Christine,Anna-Grete
56	Sita,Fatou,Ai,Aylin,Magrete,Clausine,Adelgunde,Sofie-Amalie,Katherina,Melika,Hayriye,Eva-Maria,Mara,Wieslawa,Asa,Iren,Dorette,Nicholine,Mete,Jose,Arnanguak,Juana,Neda,Clarissa,Lisanne,Colette,Eun,Carly,Annabella,Vega,Minni,Harda,Ema,Sarina,Abida,Asmine,Chanel,Marzena,Kathja,Benni
55	Mona-Lise,Salam,Lizza,Begitte,Ceylan,Malan,Waltraut,Emmeline,Lif,Lamia,Corina,Marleen,Dunia,Hind,Elmas,Marguritha,Gillian,Minona,Enny,Linett,Concordia,Dida,Carrie,Lorenze,Jelle,Gull-Maj,Yi,Enis,Sinnet,Oanh,Georgette,Metine,Alejandra,Anna-Sophie,Amila
54	Karly,Xin,Shannie,Susy,Razija,Sunneva,Döne,Nicolette,Romana,Josefin,Dominika,Daphne,Kisser,Eliane,Iluna,Helle-Vibeke,Marcelle,Svitlana,Ayat,Sajida,Poulina,Ubah,Laurentse,Annebeth,Tova,Christiana,Ann-Dorte,Hansina,Rhode,Gustave,Lioudmila,Ifrah,Ebbe,Lenna
53	Ping,Beryl,Wini,Marisa,Etta,Reyhan,Sigfrida,Justyna,Bao,Natalija,Yang,Miroslawa,Germaine,Annalis,Roswitha,Vilna,Truc,Gythe,Vira,Linne,Neriman,Jonasine,Marjorie,Nura,Vilja,Rubina,Anneken,Idun,Kristín,Ane-Mette,Sybille,Arnaaraq
52	Annmari,Nielda,Annsofie,Döndü,Tam,Natuk,Adisa,Solbjørg,Anne-Vibeke,Sati,Nurgül,Ann-Lise,Sidonia,Merita,Jun,Alli,Uyen,Ingela,Kecia,Raziye,Tonje,Vivien,Fatuma,Liliane,Abukar,Marie-Luise,Nida,Tabetha,Marentha
51	Friedel,Violetta,John,Rawan,Gerti,Jeanna,Therecia,Noemi,Rozalia,Nasim,Benedikta,Sirin,Maryann,Tonna,Meriam,Marthea,Chatarina,Saadia,Tulle,Leonia,Madina,Helmine,Leokadia,Farideh,Unna,Panik,Gerty,Sole,Rositta,Ismeta,Ann-Cathrine,Albertina,Lidija
50	Chanet,Sultana,Ludmilla,Unn,Wai,Marica,Daria,Eris,Aasa,Sena,Gudrund,Halla,Jurgita,Ibi,Sonni,Roya,Dondü,Lubna,Lora,Marlena,Ovine,Sümeyye,Ji,Ninon,Hatun,Monia,Jóhanna,Jonni,Noelle,Yvonna,Suzanna,Alda,Trinh
49	Enna,Jasna,Filipine,Alfreda,Chenette,Tonja,Mari-Louise,Hatidza,Safine,Raja,Thrine,Lilje,Katie,Batool,Nanet,María,Vi,Erzsebet,Nguyet,Chathrine,Aggi,Michèle,Maritta,Terttu,Naila,Saira,Ikram,Sandrine,Nukaaraq,Willy,Soheila,Ela,Athalie,Anne-Lisbeth,Jakobe,Branka,Margarit,Mercy,Vibekke,Elsabe,Anica,Aff,Malle
48	Veronique,Caterina,Karis,Denize,Xiao,Brunhilde,Ninne,Milan,Vikki,Dia,Emanuela,Nisa,Rosette,Salem,Frey,Malvina,Henryka,Latif,Yamina,Elonora,Ann-Kristin,Røskva,Mediha,Annemie,Nia,Naduk,Tanni,Manly,Rabab,Eva-Marie,Mihaela,Glady,Birgitha,Jakoba,Niviaq,Ariane,Iram,Annamaria,Hibo,Ira,Ashraf,Ejna,Paninguaq,Rehana
47	Jade,Fahima,Han,Mariechen,Editha,Mahnaz,Tien,Lucienne,Mignon,Jia,Ingegard,Kam,Fadila,Abeer,Susette,Gytta,Serena,Idil,Kristjana,Inken,Ljubinka,Ann-Karina,Fozia,Seval,Eivor,Elvilda,Gail,Esry,Sundus,Uta,Michael,Zübeyde,Lisy,Safiya,Michel,Lisabeth,Sania,Benedicta,Paninguak,Villi,Petrina,Ninja,Hau,Eunice,Anne-Kristine,Caia,Ting,Naciye,Nor
46	Elitha,Thien,Elinora,Maxine,Necla,Anne-Gitte,Eta,Emeli,Nafisa,Nejla,Friedericke,Ingfred,Hillevi,Christella,Nanne,Hanne-Marie,Mery,Almira,Eike,Corinne,Sørene,Berglind,Carole,Nihal,Figen,Isolde,Steinunn,Pascale,Kassandra,Britt-Marie,Ludvikka,Amne,Fia,Charmaine,Rahima,Merian,Benda,Hajrija,Soraya
45	Hai,Saynab,Michelly,Kjesten,Birgitt,Arnak,Benedichte,Maj-Lis,Hervør,Ghazala,Senem,Joelsine,Durita,Nargis,Na,Sirkka,Nichole,Etna,Hua,Senija,Marijana,Katha,Tuula,Aima,Sølva,Hardy,Ernstine,Yuliya,Hasna,Linnéa,Titti,Carna,Hilborg,Teresita,Zaineb,Der,Nikkie,Sejla,Yusra,Patrycja
44	Othine,Sashia,Anastacia,Viveca,Annbritt,Olympia,Dorethea,Sagal,Lennie,Villa,Gülseren,Rosaline,Florentina,Andre,Lori,Najah,Janett,Anne-Maria,Djonna,Thilda,Farzaneh,Agnetha,Burcu,Geraldine,Hawraa,Ingebjørg,Ciliane,Else-Margrethe,Myung,Birka,Julija,Layal,Jihad,Jovanka,Nadezda,Chen,Melani,Sakarine,Sigrún,Arnarulunnguaq,Aila,Aly,Fardowsa,Güler,Cia,Tasnim
43	Lilan,Meriem,Narges,Inger-Merete,Steffani,Nitta,Zaynab,Marichen,Ann-Lis,Ezgi,Lucyna,Nilüfer,Dines,Nicolina,Duyen,Bing,Ala,Yasmeen,Phoebe,Ega,Ingibjörg,Tanne,Roda,Jonnie,Alisha,Elvig,Yvonn,Nine,Ann-Berit,Boa,Mui,Juan,Eliana,Anna-Lis,Thoma,Tvilling,Faisa,Edyta,Nighat,Giovanna,Kader,Kinga,Zabrina,Bogumila,Clementine,Rasa,Sophy
42	Vikka,Nivikka,Zerina,Mortine,Kanwal,Tracy,Victorie,Dorde,Nikolina,Lianne,Eeva,Kunigunde,Asima,Emili,Jan,Safaa,Steffi,Ma,Ceren,Chanell,Alpha,Sunniva,Amar,Anna-Karina,Alix,Shakila,Marijanne,Anastasija,Winnifred,Rubi,Elny,Dusanka,Bera,Sharif,Embla,Sebahat,Unnur,Luiza,Dorthy,Gundil,Refika,Ngan,Jess,Sysser,Wencke,Saniye,Gunvar,Elsy,Nilie,Junie,Sladjana,Shiva,Maj-Brith,Josephina,Sebina,Gülhan
41	Sexta,Karelia,Irna,Stephania,Sonya,Yazmin,Ragni,Shahad,Züleyha,Dicle,Sebiha,Gedske,Leticia,Varna,Nazife,Solgerd,Jocelyn,Ümmü,Güzel,Egedie,Perle,Sebylle,Sølvig,Annemari,Yvon,Nazir,Tobine,Al,Syeda,Hedy,Vivienne,Ann-Christine,Maryanne,Ioana,Sikkerninnguaq,Magdelene,Freyja,Kulunnguaq,Azime,Knuddine,Racha,Yagmur,Dilber,Lian,Lilie
40	Trina,Kara,Tue,Ivanka,Rocio,Marcia,Zana,Ashley,Ivaana,Misha,Meena,Haldis,Suzie,Zahide,Kori,Eide,Philipa,Parnuuna,Ming,Meike,Willi,Soo,Rannva,Anetta,Signy,Man,Nastasia,Fang,Nele,Delphine,Annelisa,Rong,Bertholine,Dalila,Pirkko,Krestence,Charline,Nukaaka,Hiam,Sigbrit,Bonna,Tannie,Lo,Rine,Jullie,Cajsa,Gundborg,Zena,Dorotea,Ieva,Malia,Unavngiven,Donia,Jorna,Laure,Majid,Anastazia,Carolyn,Mariola,Rahim,Cellina,Kubra,Syster,Bridget,Toril,Ibtisam
39	Nikola,Yin,Kirsten-Marie,Ninet,Luka,Inka,Kresta,Imane,Zsuzsanna,Zarife,Chastine,Maltha,Kitta,Misbah,Helfrida,Verica,Micka,Cesilie,Nurhan,Hilary,Anne-Mie,Catrin,Hedi,Jie,Ghulam,Rabija,Perveen,Habib,U,Torunn,Shahin,Jacobina,Y,Annabeth,Ayaan,Søsser,Sobia,Viviann,Maliha,Jamie,Birde,Benitta,Eri,Gigi,Annasofie,Imran,Signhild,Naheed,Illa,Natalya,Ivonne,Akisooq,Julianne,Heddy
38	Mirian,Arina,Gudrid,Nadire,Nese,Inge-Merethe,Omega,Fawzia,Tugce,Ramla,Gullan,Viktorija,Elmi,Yuan,Kanna,Deniz,Melahat,Erny,Sherin,Sigriður,Vendela,Lane,Edelborg,Sevil,Maritha,Pelin,Hanne-Grethe,Michaeline,Othilda,Guntha,Frederika,Cennet,Raili,Sadika,Lu,Maire,Ginette,Botille,Gyta,Eleni,Anne-Charlotte,Kata,Bettine,Viviane,Schanne,Majda,Fatmeh,Huma,Saga,Céline,Juditha,Bothilda,Solvei,Fikreta,Ketura,Jenssine,Elfi,Venke,Natalja,Hermanda,Ziska
37	Alita,Devi,Amie,Hakima,Astri,Lul,Anet,Vinifred,Tukummeq,Filuca,Mandy,Sanije,Clea,Eni,Chun,Majida,Emy,Genia,Helia,Marny,Eydna,Hørdis,Rojin,Theresie,Charlene,Silvija,Yonna,Klare,Delal,Meretha,Marne,Evelin,Jetta,Klausine,Habibe,Ruzica,Christy,Øzlem,Safija,Sali,Adrienne,Ny,Lindy,Genevieve,Samra,Danna,Dorthee,Kristi,Luca,Nariman,Meri,Iza,Othelie,Tiina,Solrun,Busra,Wioletta,Davida,Fabiola,Bitte,Doaa,Paulette,Zlata,Fouzia,Birke,Sharifa,Zelma,Catrina,Mogensine,Pranee,Ragnhilde
36	Vivia,Herla,Natazja,Elmira,Torborg,Shaista,Tabethe,Kimmernaq,Annmarie,Semira,Rashida,Francine,Zineta,Shagufta,Ilayda,Døne,Lyudmyla,Lynette,Bennedikte,á,Silan,Janusine,Annia,Maritza,Elvan,Kinnie,Kistaraq,Shania,Evin,Ann-Merete,Hermina,Haralda,Cathe,Hafida,Jesine,Bianka,Carli,Sadeta,Mong,Oddny,Tricia,Aysha,Kiran,Minka,Marte,Izeta,Isse,Pirjo,Alev,Khadije,Ran,Mari-Anne,Anahita,Amber,Anete,Jørdis,Solborg,Junia,Otteline,Berthea,Lucinda
35	Geertruida,Ingerline,Torhild,Afaf,Nevenka,Benja,Müzeyyen,Sesilie,Gia,Inas,Cordula,Raymonde,Konnie,Samara,Tereza,Wiwi,Agga,Metthea,Friede,Hanifa,Dorris,Ide,Duaa,Nahla,Mariya,Kerry,Elona,Hetty,Eet,Assia,Tahereh,Willie,Kora,Yalda,Beda,Safina,Marrit,Lucille,Maggy,Louiza,Sesse,Zenab,Zelina,Ågot,Mellanie,Michalina,Musa,Warda,Felina,Zuhra,Sickan,Nagham,Denisa,Jian,Emelia,Nursel,Khanh,Theodore,Nena,Giulia,Zola,Juna,Marissa,Metea,Casandra
34	Blanka,Calina,Nasro,Vy,Kristiana,Bengtha,Annegret,Afsaneh,Yüksel,Sahro,Quyen,Kawthar,Thomassine,Maarit,Allice,Amena,Anne-Mari,Daniele,Allison,Ferida,Gertraud,Fransisca,Henryette,Rosalinda,Caya,Norah,Elvy,Ginnie,Margreth,Mariella,Otla,Tan,Sølvia,Lotta,Karita,Wen,Geske,Leone,Ariana,Annelouise,Ritza,Antoni,Arlette,Erin,Done,Puck,Aurelie,Karen-Louise,Margherita,Mevlüde,Dahlia,Agny,Kunak,Alic,Fabienne,Homa,Lucina,Arshad,Sanaz,Najanguaq,Mihriban,Vesta,Diep,Evangeline,Phung,Ozlem,Ingvild,Yasin
33	Slobodanka,Lillien,Dzemila,Madiha,Ann-Kirstine,Nelle,Bryndis,Hrafnhildur,Anemette,Concepcion,Nimco,Effie,Sasia,Uma,Andriette,Ayesha,Leontine,Ingerlis,Intisar,Helge,Katri,Bedriye,Ludvig,Adna,Avgusta,Ibtissam,Mandana,Eny,Holly,Aileen,Franka,Reta,Lyna,Hüsne,Nadiya,Suzy,Schannie,Zohreh,Fadi,Mo,Jóna,Marence,Borgny,Traute,Gyrith,Nezahat,Annabel,Désirée,Jinnie,Farhiyo,Vian,Farhan,Pakize,Ellemine,Seija,Angla,Johansigne,In,Kobra,Marlis,Vahida,Yong,Naemi,Atsa,Myra,Pari,Gundine,Tammie,Valdborg,Qian,Tutta,Honey,Kai
32	Khadijeh,Widad,Karen-Lisbeth,Timian,Rowena,Nazmiye,Anniqa,Rajaa,Caitlin,Sabri,Hanne-Mette,Jeanni,Samsam,Sibora,Maliina,Misse,Arnela,Margueritta,Song,Sophie-Amalie,Safeta,Sidra,Beritt,Althea,Pilu,Ibeth,Ermina,Soledad,Lauren,Milda,Riitta,Lieu,Chr,Özge,Gyrite,Anne-Birte,Xia,Jadranka,Oluva,Amer,Snefrid,Alessandra,Crista,Damla,Charly,Joye,Jolanda,Parisa,Franciszka,Karny,Cathleen,Fadma,Ava,Edil,Miroslava,Rannveig,Semiha,Celie,Agne,Ilone,Mette-Louise,Almine,Fe,Vinny,Vivie,Leen,Simigaq,Mirvat,Anam,Rem,thóra,Yousra,Gøta,Shamso,Werna,Lam,Kiraz,Leanne
31	Friderikke,Ismahan,Esin,Nielssine,Ingermarie,Gretel,Maribel,Sama,Angeline,Daiva,Annagrete,Kiirsten,Roxana,Amran,Rosannguaq,Jørli,Edvarda,Bouchra,Eden,Micheline,Joel,Evelyne,Tasneem,Liesbeth,Nazanin,Amaal,Maannguaq,Marjanna,Silpa,Guadalupe,Rasema,Miyase,Yassin,Chiara,Jinan,Nasima,Solfrid,Micaela,Krestense,Gaby,Anthonette,Fatmire,Yael,Solvad,Myriam,Hawra,Lütfiye,Heli,Ottelie,Teena,Jokiba,Birgethe,Darin,Bayan,Taghrid,Kath,Bano,Gilda,Io,Amélie,Viktoriya,Pethrine,Brigida,Arnhild,Genoveva,Saadet,Aili,Ditte-Maria,Metteline,Nukaraq,Florida,Bärbel,Thove,Claude,Betti,Marieke,Heidrun,Darly,Majlis,Nielsmine,Annemone,Bernice,Yee,Erne,Rizwana,Leis,Belha,Anneth,Bothilla,Berte,Marzieh,Sannah,Azhar,Alica,Millie,Elie,Najia
30	Nadejda,George,Inis,Zindy,Birsen,Ann-Sofi,Selvi,Sunita,Hanane,Jonina,Iqbal,Saja,Maluna,Stence,Virginie,Hajra,Hadeel,Annizette,Luciana,Lucja,Madelaine,Berete,Diddi,Aldona,Jeannine,Rya,Louice,Didem,Sunrid,Mirella,Sevval,Tatyana,Aune,Najiba,Rudy,Kammilla,Tuyen,Evita,Abdulle,Ruza,Oxana,Münevver,Lula,Eia,Gulborg,Milanka,Gudbjørg,Sang,Freda,Jonne,Ipek,Eylem,Anela,Petroline,Hina,Angel,Luul,Yaren,Nikole,Madelene,Azadeh,Imelda,Marete,Catarine,Mone,Zinaida,Marlies,Hinda,Kalsoom,Muoi,Violette,Hela,Myrtle,Inga-Lill,Mariama,Billie,Gülsah,Marente,Ilka,Nosheen,Nesibe,Elline,Aimée,Agth,Vendla,Angele,Walaa,Nisrin,Wita,Sevdije,Jensa,Blerta,Avin,Anne-Kirsten,Kamla,Erlinda,Tamana,Heidemarie,Azam,Dao,Marjan,Aster,Viveka,Lotti
29	Minela,Anne-Jette,Doan,Elen,Chrestina,Sunny,Mette-Lise,Roselil,Ban,Märta,Glenda,Vinca,Alexander,Basma,Buket,Hille,Viben,Annick,Athene,Tasha,Wissam,Cornelie,Rebekke,Desire,Iverine,Tabitta,Jesta,Armina,Lerke,Sukanya,Jael,Santa,Marike,Iva,Bita,Dorothee,Radia,Cathinca,Than,Sóley,Lenka,Mejra,Kalina,Pedersine,Anna-Kathrine,Annedorte,Lica,Asya,Cathy,Sevilay,Nona,Chanie,Telse,Witta,Lidi,Marense,Elvedina,Disa,Asbjørg,Manuella,Hasiba,Birgül,Ah,Vivianne,Mikoline,Sidney,Maika,Anda,Hasret,Lyra,Kamella,Choi,Mojgan,Carl,Litzi,Nisha,Ragnheidur,Munir,Fauzia,Karen-Margrete,Franca,Moni,Esperanza,Desiré,Joana,Ifeta,Kimberley,Kirse,Vivan,Chan,Apolonia
28	Sofija,Parnuna,Pippi,Marly,Brynja,Annetta,Paneraq,Nahida,Angelia,Elinborg,Susannah,Axella,Ziba,Vibecke,Rida,Vijitha,Panerak,Matthea,Felicitas,Ihsan,Leman,Aliya,Evenly,Juanitta,Thorunn,Soffie,Samanta,Jessika,Erikgine,Myrtha,Johny,Catia,Tilla,Isakke,Dong,Berry,Anella,Aija,Ulrica,Milagros,Lindsay,Ora,Arnaraq,Sadat,Renathe,Najwa,Shakira,Shaimaa,Barbra,Jonhild,Mitta,Ingun,Anitse,Iska,Xiu,Bader,Neelam,Gülbahar,Khawla,Zuhal,Luja,Lorette,Ingerd,Amel,Birthine,Ewelina,Joumana,Tille,Margon,Larysa,Anthoinette,Najla,Narin,Angeles,Otilde,Cristel,Gwen,Nuur,Erhardine,Nettie,Qing,Ülkü,Arnarissoq,Marielle,Dima,Nene,Tecla,Jakobi,Saeeda,Gull-Britt,Annlise,Tahani,Otthilie,Betine,Edeltraud,Drita
27	Siska,Melda,Farahnaz,Juditte,Michaline,Karitha,Ann-Lisbeth,Nive,Enya,Kamile,Sule,Edona,Deqa,Naziha,Jeaneth,Lecia,Wan,Toma,Telma,Zelia,Jihan,Olaug,Kæth,Avijaja,Pedrea,Si,Corna,Liese,Alfrieda,Athalia,Birrit,Gun-Britt,Bergit,Rhoda,Rabiye,Heinke,Kolbrun,Wahida,Erasmine,Sirid,Viviana,Lama,Ásta,Ajaaja,Deanna,Ziggie,Snjezana,Regitza,Ajo,Sadie,Amneh,Karne,Kett,Najattaannguaq,Leigh,Fathi,Ida-Maria,Saeed,Qi,Karenlise,Esmat,Daimi,Michéle,Annemi,Merrit,Olivera,Warla,Tut,Ahn,Ann-Grethe,Anissa,Chana,Dzenana,Azemina,Bisera,Lizanne,Liddi,Titte,Taja,Ele,Vanilla,dos,Antonella,Batol,Dionna,Tessie,Nonni,Marijke,Su,Marethe,Mai-Brith,Nazan,Adriane,Lenore,Dennie,Nadira,Aminah,Vildana,Kristianna,Rosmarie,Bojana,Nuria,Gurri,Minette,Chelsea,Faranak,Yuki,Mansour,Liw,Delin
26	Mulki,Nella,Talitha,Emma-Sofie,Nilia,Sadet,Tiffanie,Vlora,Christelle,Christi,Inge-Vibeke,Vilia,Centa,Wanja,Afshan,Arta,Christl,Camelia,Polina,Hrefna,Anthonethe,Ruta,Yoko,Raj,Ragnhildur,Heddi,Ildiko,Dinne,Carolin,Gurly,Sabira,Karmen,Birita,Lisie,Nanja,Aisa,Liann,Annamette,Drusilla,Barbel,Suong,Zeina,Selcan,Ywonne,Ilda,Aniella,Pam,Filine,Engla,Lavinia,Karli,Samer,Batul,Ane-Louise,Fikriye,Ikran,Mimount,Rozerin,Anna-Katrine,Bergine,Ladan,Zuzanna,Boel,Fitore,Meline,Nahome,Joann,Rosie,Arnavaraq,Torbjørg,Mia-Maja,Remzije,Tracey,Majka,Gerta,Nesrine,Gydda,Xue,Nafiye,Rui,Soha,Jamile,Ludwika,Fritza,Fata,Nelie,Taina,Lizzette,Natallia,Charlie,Shan,Riaz,May-Brit,Sarita,Ann-Maria,Gunne,Sayed,Aasta,Afrah,Dua,Even,Ceyda,Robin,Terne,Mini,Wladislawa,Asra,Kissy,Zophie,Lára,Súsanna,Gabi,Gay,Gizella,Anne-Lisa,Mehri,Madicken,Mursal,Eble,Jenan,Ghazal,Simin,Vina,Hajer
25	Najmo,Zhen,Güldane,Sieglinde,Aygül,Jeane,Risa,Ioulia,Helda,Shima,Soffia,Sedigheh,Menekse,Hediye,Solweig,Gladis,Neta,Armgard,Stasia,Jensia,Esmaralda,Lenni,Seema,Kiymet,Tene,Eufemia,Lois,Gjørrild,Inuk,Mahtab,Nya,Luth,Hoai,Nilofar,Estera,Cira,Zdenka,Anna-Karin,Anouk,Ann-Kristine,Aysenur,Dinh,Janis,Adil,Kaneez,Oddbjørg,Rada,Yasamin,Tami,Boguslawa,Ausra,Anna-Elisabeth,Stense,Zekiye,Nazik,Irja,Simon,Belgin,Nonny,Hera,Damaris,Ilsebeth,Thuri,Nazifa,Xandra,Vica,Ann-Margrethe,Teuta,Gerlinde,Maalia,Carine,Monja,Margoth,Loulou,Fatimah,Haifa,Egidie,Paloma,Imtiaz,Paul,Marthina,Harpa,Lolly,Bonny,Loretta,Rhea,Poulin,Hannelise,Paule,Ingalill,Annabelle,Zofja,Gunvør,Lale,Reda,Aferdita,Glory,Marvel,Qamar,Dorrith,Ganna,Almedina,Arlinda,Odine,Nebahat,Bonni,Mica,Houria,Yesim,Amino,Wilhelma
24	Nuno,Mimoza,Binh,Cecylia,Via,Kateryna,Era,Ejla,Sydney,Nivin,Shiela,Keiko,Helfrid,Mea,Chaima,Gunnvør,Saleha,Estela,Steffine,Shireen,Isha,Handan,Thina,Josette,Asdis,Fride,Edelweis,Parvaneh,Rósa,Cilje,Katchen,Nabiha,Anusha,Öznur,Lianna,Harryet,Sau,Misja,Soley,Alfriede,Thomasia,Naim,Babara,Inge-Mette,Be,Litte,Graciela,Lady,Zaza,Carle,Sisi,Dzenita,Bukurije,Saman,Kjersten,Chaja,Lilith,Ellie,Mahin,Nikki,Jeppeline,Ólöf,Sughra,Rannvá,Sanda,Chresta,Julieta,Zohal,Lima,Nielly,Sevinc,Tolva,Mian,Hasnija,Mieke,Usha,Chenet,Anne-Britt,Feyza,Liselott,Sabrije,Aninna,Doha,Tijana,Gudlaug,Claudiane,Astha,Cabrina,Aseel,Ytta,Aksa,Pusle,Bengte,Micella,Herman,Shadi,Taimi,Leonarda,Ranveig,Inge-Birthe,Anne-Birgit,Lis-Lotte,Ami,Johnnie,Kalinka,Colleen,Mevlida,Anca,Feng,Bessy,Tinie,Ann-Carina,Pilunguaq,Ranja
23	Sylvi,Aslihan,Mahsa,Magne,Ritt,Zoya,Tamar,Gyrid,Scarlett,Pani,Vanesa,Penny,Sussy,Ann-Beth,Hadia,Fannie,Kishwar,Mulle,Laurie,Valgerdur,Mareta,Gudmunda,Ann-Grete,Polunika,Bonita,André,Ayda,Ese,Suzann,Cherry,Aldijana,Ximena,Senka,Karen-Inger,Samanda,Liis,Atangana,Esraa,Leonor,Shanne,Etel,Svenja,Razan,Arnolda,Tage,Hafiza,Ileana,Karitas,Zaneta,Ann-Brit,Hagar,Fei,Audur,Othea,Ingjerd,Laurina,Bodel,Anna-Kirstine,Ilia,Arijana,Georg,Draga,Narmin,Solva,Tirza,Kuluk,Hannan,Amly,Deirdre,Eldina,Kezban,Nagina,Semsa,Kawsar,Zohre,Farhia,Zubaida,Siriporn,Mehr,Emillie,Leane,Aloisia,Kaija,Valdis,Corazon,Georgeta,Mariem,Seham,Sedef,Fereshteh,Anse,Karen-Lis,Mirah,Gülizar,Vjollca,Hameed,Zaklina,Magnea,Tilda,Akiko,Sirpa,Naile,Celestine,Marilou,Maila,Abena,Djamila,Heda,Beverley,Liset,Julijana,Edelgard,Mersiha,Khurshid,Riham,Marinella,Humaira,Nelia,Zorka,Estha
22	Ane-Kathrine,India,Nickoline,Marie-Therese,Graziella,Emile,Bilge,Kifah,Emor,Samiha,Ronak,Elice,Bennie,Dunya,Dian,Ching,Hilja,Rosalind,Venla,Malik,Eija,Amry,Anna-Greta,Hilkka,Diba,Zora,Yulia,Edela,Gunnva,Magdolna,Franzisca,Willemina,Jovana,Jannika,Parwin,Milrid,Bahrija,Lee-Ann,Noëlle,Sarine,Nigar,Aldina,Chilli,Zofie,Elisabetta,Felicja,Karma,Donya,Isis,Jekaterina,Fakhri,Luzie,Joelle,Jørine,Egzona,Annaliese,Egle,Sunna,Glenna,Dena,Solmaz,Gönül,Gy,Nidal,Adine,Eyd,Shama,Micala,Hevin,Sakineh,Anida,Havin,Inaam,Ann-Birgitte,Meiken,Samija,Sie,Rasoul,Sohaila,Vilde,Hanssine,Jakobina,Jeanita,Ni,Kuna,Bertina,Cilja,Cheryl,Komal,Ragnheiður,Admira,Angelie,Kette,Ksenia,Haidi,Giesela,Mavis,Inge-Grethe,Melania,Anne-Berit,Antonethe,Aliye,Nilgün,Vivika,Nu,Philomena,Priya,Isma,Anna-Lena,Duong,Lakshmi,Hildegart,Zida,Ewy,Signe-Marie,Yao,Tasia,Shanti,Sessa,Andria
