82	Lumbye,Dannemand,Nasser,Brauner,Aabye,Skaanning,Quaade,Hestbæk,Elmkvist,Strandberg,Engelbrekt,Kragsig,Djørup,Claville,Løvig,Rønberg,Lillegaard,Ødegaard,Troelsgaard,Nowak,Stenkjær,Lindebjerg,Bondegaard,Schouw,Trøst,Hintze,Højager,Gaardbo,Ørts,Kiil,Diget,Tilsted,Baj,Nexø,Herbst,Fæster,Nutzhorn
81	Budde,Kroer,Fredberg,Bremholm,Faurschou,Hjortlund,Kistrup,Brygger,Laugesen,Bøhm,Sønderholm,Guldahl,Kongsbak,Røntved,Fich,Philipsen,Primdal,Ebert,Behrendt,Libak,Gjerløv,Arent,Toxværd,Ekelund,Faurby
80	Meldgård,Kabel,Hovedskov,Brønd,Egtved,Ryge,Obitsø,Legarth,Vølund,Bønløkke,Thune,Thrysøe,Arnfeldt,Ohrt,Boas,Graversgaard,Thomassen,Klysner,Luther,Kjelstrup,Bode,Morthorst,Myllerup,Ullits,Lindekilde,Stoustrup,Aggergaard,Harlev,Sindahl,Kamel
79	Bjødstrup,Enevoldsen,Hosbond,Krøier,Byrgesen,Samir,Ebsen,Ågård,Lyngbak,Løvstrøm,Krejberg,Koudal,Thiim,Christoffersen,Thorndahl,Andie,Damsgård,Grundt,Rugholm,Ulvedal,Malmkvist,Hentze,Fogsgaard,Lefevre,Woetmann,Havskov,Haurum,Høholt,Reimann,Waage
78	Fabrin,Clemmensen,Brammer,Brohus,Rosenquist,Eilsø,Walid,Thane,Vahl,Ejrup,Kaare,Enghave,Richardt,Abd,Rostrup,Høgfeldt,Fønsskov,Kyhn,Hoffmeyer,Kræmmer,Gravlund,Køster,Østerberg,Lisbjerg,Dalager,Frier,Hedemand,Kaufmann,Milton,Wilson,Wilhjelm,Schubert,Moustgaard
77	Ussing,Skjøth,Hulgaard,Grenaa,Østervig,Svinth,Lindquist,Margrethe,Ravnborg,Rath,Tækker,Skovfoged,Ellgaard,Gelardi,Sinkbæk,Laustsen,Lybæk,Sommerlund,Hesselholt,Goltermann,Riisberg,Lundkvist,Goul,Trabjerg,Bisgård,Bøndergaard,Morsing,Elley,Overbeck,Ohm,Ishøj,Blegvad,Solhøj,Visbech,Volder,Løvenskjold,Alrø,Lysdahl
76	Dedenroth,Skjærbæk,Knak,Rod,Machon,Hoppe,Fredskov,Dilling,Bergman,Fjordbak,Dejgaard,Mc,Kallehauge,Aadal,Stegger,Helleberg,Højholt,Hjulmand,Lyse,Lillebæk,Villemoes,Leonhardt,Vrist,Langfeldt,Bogetoft,Rechnagel,Grandahl,Toudal,Boberg,Pank
75	Vigen,Ree,Mølkjær,Mors,Lundbye,Kirkelund,Munkgaard,Windahl,Fejerskov,Bøtcher,Markvard,Okkels,Tvorup,Koue,Mannerup,Holden,Mahamud,Bechsgaard,Ewald,Nguyen,Lumby,Elstrøm,Faarup,Korsgård,Haugstrup,Brems,Thorn,Berglund,Wibe,Sofie,Blomgren,Werge,Mølbak,Brus,Licht
74	Trøstrup,Tranekær,Vestermark,Tornhøj,Vesterbæk,Lock,Sundahl,Benfeldt,Dyrup,Rothe,Bernhard,Naundrup,Reese,Kielsgaard,Rægaard,Haldrup,Søderberg,Hedemark,Broni,Vinberg,Revsbech,Rabjerg,Hvenegaard,Træholt,Toftelund,Thalund,Staunstrup,Pagter,Ølholm,Malmstrøm,Beierholm,Amtrup,Uhrbrand,Rothaus,Frilund,Welander,Strauss,Top,Andersson,Nord,Ortmann
73	Lystlund,Schøtt,Grandjean,Franklin,Mustapha,Stanley,Søvsø,Bondrup,Gliese,Thorslund,Baand,Helsted,Brusgaard,Bødskov,Halby,Ósk,Elmgaard,Hasling,Santos,Nørnberg,Langager,Khalid,Lyngsøe,Seest,Bøgsted,Lykkegård,Ilum,Rosholm,Quistgaard,Tidemand,Guldbrand,Viuf,Blohm
72	Bonderup,Lilleskov,Hage,Thorndal,Ørnfeldt,Breth,Eklund,Gjedsted,Thunbo,Heiselberg,Tved,Laub,Svanborg,Hedebo,Telling,Væver,Houlind,Jarl,Lægaard,Søeborg,Mailand,Moberg,Lystrup,Filskov,Thyge,Erbs,Cruz,Bjelke,Koldkjær,Lindegård,Nepper,Nautrup,Hartman,Zoega
71	Arp,Hessel,Maul,Egeris,Tølbøll,Esbjerg,Birck,Sveistrup,Albeck,Begum,Gleerup,Park,Egebæk,Nedergård,Martens,Navntoft,Laage,Lundbak,Kyndi,Skjerning,Møhring,Kalmar,Abdalla,Hesel,Noes,Voldsgaard,Tornvig,Tanggaard,Sjøberg,Yousef,Løvbjerg,Hauerberg,Plambech,Wesselhoff
70	Duun,Sejersbøl,Cornelius,Herholdt,Bunch,Pabst,Morgen,Brandborg,Gravesen,Grønvald,Børre,Palmer,Finnemann,Orloff,Sanderhoff,Forum,Lindharth,Wentzel,Heimann,Molter,Marx,Løje,Kolby,Høstrup,Albrechtsen,Ingstrup,Romby,Elmose,Juelsgaard,Vinkler,Germann,Allerslev,Baunbæk,Correll,Pii,Karmark,Dyrmose,Fuglsig,Solvang,Grabow,Dahlstrøm,Ryttergaard,Bindesbøl,Aakær,Bai
69	Nyhus,Hausgaard,Elberg,Kassem,Schnell,Baad,Malte,Øgendahl,Kirkedal,Karlshøj,Loftager,Nonbo,Damsbo,Linder,Schønemann,Fabritius,Henningsen,Molbech,Bukhave,Flemming,Omø,Bovbjerg,Hebo,Bøving,Hvalsø,Hegnet,Trøjborg,Falbe,Seneca,Dyrløv,Kikkenborg,Stendal,Maria,Svarrer,Bakkegaard,Byrdal,Lunau,Bayer,Raarup
68	Frydkjær,Bækhøj,Lützen,Elbrønd,Bossen,Find,Gaard,Steenfeldt,Lasson,Vesti,Bøjer,Sejrup,Mohamoud,Filsø,Moesby,Lintrup,Krath,Høiberg,Schneekloth,Kjerulff,Therkildsen,Brostrup,Lindorf,Stenner,Laigaard,Schytz,Langeland,Bornemann,Malm,Erland,Godthaab,Saldern,Mejlgaard,Hessner,Søbjerg
67	Bølling,Roest,Sø,Gundorph,Ranum,Nøddebo,Holler,Abdel,Pfeiffer,Fristrup,Markussen,Mouritsen,Westring,Lawaetz,Nyman,Wehlast,Mørkholt,Yding,Midjord,Rueskov,Skrydstrup,Leonhard,Ekkelund,Thorbjørn,Benn,Dalberg,Ansbjerg,Harkjær,Vesth
66	Jamil,Skeel,Krøjer,Corydon,Myrhøj,Stærmose,Bielefeldt,Mae,Fredborg,Lauritzen,Lodal,Grummesgaard,Lisborg,Rosenborg,Dolleris,Mynster,Ries,Luxhøj,Granhøj,Schreiber,Steinicke,Grill,Arenfeldt,Ahlquist,Stagsted,Heldgaard,Tornbjerg,Broby,Bødtker,Buskbjerg,Stenholm,Helledie,Børglum,Vingum
65	Trane,Skovly,Thirstrup,Færgemann,Thorsøe,Dyrendal,Platz,Strandbygaard,Aamann,Precht,Binder,Plambeck,Busborg,Ahmad,Bøgholm,Steenstrup,Belling,Place,Lynge,Unger,Kjeldsmark,Hyrup,Karred,Vladimirovna,Delfs,Thiel,Isling,Sandbjerg,Roos,Helsinghoff,Bassam,Kjærhus,Grønholt,Kirkebæk,Grundvad,Pommer,Lunddal,Josefsen,Korsager
64	Froberg,Mølby,Skafsgaard,Melby,Kræmer,Jedig,Skoven,Graversen,Hyltoft,Udby,Riel,Burgdorff,Saxe,Underbjerg,Wallentin,Berendt,Schønning,Vaaben,Gøbel,Moldrup,Kjeldal,Betzer,Maack,Roger,Klinke,Ulf,Knude,Hassel,Kempel,Borgstrøm,Faurholdt,Stokbro,Gøttsche,Vejrup,Godske,Hemmer,Stevns,Pico,Brorsen,Viuff,Ringholm,Schønberg,Nørregård,Lystbæk,Moussa
63	Planck,Ustrup,Nordgaard,Visti,Kjeldgård,Brockdorff,Pauli,Ask,Matzen,Bentzen,Skjoldager,Münster,Tindal,Dahlgren,Walsted,Gyrup,Fevre,Mann,Carstens,Uhrenfeldt,Thorenfeldt,Porse,Agerlund,Wael,Wilkens,Grønholdt,Lindal,Vels,Ravnholdt,Sønderlund,Stenild,Rendbæk,Riishøj,Hartz,Rathleff,Rønsholt,Bysted,Tangaa,Bukh,Søballe,Dyhre,Bøcker,Kargo,Lundum,Kreutzmann,Obling,Karkov,Scheuer,Fussing,Gundersen,Finnerup
62	Mølleskov,Fast,Helbæk,Corell,Kobberø,Lützhøft,Hannele,Skovholm,Stevn,Harring,Rysholt,Thorgaard,Augustinus,Rønnest,Preuss,Fauerskov,Anholm,Kjærholm,Sabro,Salskov,Ryborg,Witte,Scharbau,Agertoft,Ahlstrøm,Alling,Mejlstrup,Hauschildt,Pinstrup,Hededal,Kubel,Hvas,Stricker,Mailund,Langeskov,Sølvbjerg,Maarbjerg,Boss,Løgager,Dahlberg,Pugholm,Aarslev,Thiemer,Onsberg,Heyn,Stockfleth,Daugård,Grænge,Dixen,Hinsch,Nerup,Bjørslev
61	Faarvang,Brøndberg,Bøegh,Zeeberg,Thøger,Blem,Ertmann,Grønbek,Sami,Bjørklund,Dyrbye,Køhlert,Demuth,Gørtz,Rathmann,Visholm,Hovaldt,Havn,Isaksen,Kirstine,Foldberg,Mølbach,Hjernø,Horup,Rosenqvist,Stie,Tipsmark,Zahle,Berdiin,Lyngaa,Tronborg,Ærbo,Brylle,Skøt,Sandgreen,Kronberg,Ehlert,Brejnholt,Mohamad,Nedenskov,Saxtorph,Tønner,Dahlsgaard,Watson,Sams,Rehder,Bräuner,Kallehave,Lyngbo,Klærke,Strømgaard
60	Vingborg,Elmholdt,Dybvad,Welling,Bækkel,Brauer,Sværke,Blomberg,Vigh,Gadgaard,Rødgaard,Truelsen,Malthe,Taha,Mosekjær,Fyllgraf,Bøcher,Lindholdt,Worre,Thurø,Eilskov,Stenhøj,Burchardt,Dorf,Schnedler,Aalling,Blumensaat,Schytt,Lundsby,Ramsgaard,Aakmann,Kielstrup,Furbo,Baasch,Bolander,Agersnap,Nordestgaard,Anderskov,Arndal,Aarenstrup,Thrige,Alberg,Hunnerup,Kolbe,Enøe,Nimb,Thornvig,Høgild,Hamilton,Ellehauge,Tuulikki
59	Horsager,Witthøft,Munkebo,Westermann,Vestergren,Nødskov,Hersom,Bregendahl,Imer,Norby,Bundsgaard,Ibsgaard,Sundby,Warrer,Stemann,Horslund,Freund,Maach,Clemens,Tiedemann,Kabell,Hallager,Laier,Hermansen,Svoldgaard,Ardahl,Kviesgaard,Marthedal,Wilcken,Heise,Rosenvold,Awad,Offenbach,Troelsen,Bengaard,Knakkergaard,Ryssel,Overmark,Hyldegaard,Irgens,Nordborg,Skovsende,Helboe,Kühn,Meulengracht,Rind,Aabjerg,Bønnelycke,Bangsbo,Quvang,Reumert,Schøning,Plum,Engmann
58	Enghoff,Bodholdt,Ørbech,Resen,Tovgaard,Meedom,Kongerslev,Udsen,Hovmøller,Lambrecht,Stendahl,Haven,Lage,Raunsbæk,Brander,Grønkær,Bredvig,Wad,Veber,Melbye,Rue,Søndermark,Agerlin,Winckler,Egmose,Hallengreen,Lissau,Havmøller,Krogsgård,Helms,Ærenlund,Allerup,Bygballe,Lundqvist,Gammelgård,Badstue,Nordvig,Luplau,Eldrup,Hertzum,Vejgaard,Eberhardt,Hindkjær,Nabil,Rabøl,Gøgsig,Malmberg,Thylkjær,Fjelsted
57	Trankjær,Grauballe,Svendgaard,Schaumann,Renner,Fryd,Gaardboe,Stens,Elmeskov,Wermuth,Bersang,Debel,Mehlsen,Domino,Aistrup,Hegner,Raae,Lysbjerg,Lindrup,Hauerslev,Berwald,Beckmann,Strande,Hugger,Hvilsted,Bols,Bartels,Klemmensen,Thillemann,Hovgård,Piilgaard,Birkenfeldt,Nørremark,Klose,Aaes,Holmgreen,Nonboe,Højbo,Lønsmann,Heje,Hatting,Keis,Gulbæk,Ihler,Reuter,Hjortgaard,Rahman,da,Rejnhold,Dahlin,Thorngaard,Bilenberg,Goth
56	Bodholt,Berndt,Brenøe,Kaad,Høxbro,Espersen,Ahrens,Woller,Krogshede,Faust,Oldenborg,Blankholm,Bjørneboe,Carlslund,Rottbøll,Abildgård,Alslev,Aare,Aalborg,Haue,Vesterholm,Hejn,Stenbjerg,Brund,Wohlert,Raunholt,Goldschmidt,Gantzhorn,Kriegbaum,Hallberg,Willumsen,Søttrup,Brosbøl,Skjøt,Præstgaard,Ludvigsen,Hunderup,Bust,Topholm,Løjtved,Bejlegaard,Stær,Degnbol,Lehman,Daae,Gude,Palludan,Edelmann,Ostermann,Hadi,Glinvad,Skærlund,Uldum,Krøldrup,Moeskjær,Hübertz,Wøhlk,Kjærby,Førby,Kuhr,Østerbye,Mastrup,Schuster,Mohammed,Wehner,Zander,Bast,Skibdal
55	Greibe,Jawad,Melin,Sandvad,Grave,Dyrendom,Dolmer,Ottosen,Blum,Nicolaisen,Clausager,Kjærbye,Dittmer,Arnth,Oest,Adamsen,Magelund,Salkvist,Lyngs,Arleth,Ellermann,Rødbro,Elton,Buck,Saugmann,Stenholdt,Lundin,Øst,Spandet,Pallesgaard,Vallø,Tuborg,Knudsgaard,Tuxen,Nybye,Esmarch,Kørner,Viby,Kirkemann,Kolle,Westberg,Orvokki,Schønnemann,Lauth,Ramsdal,Zoffmann,Bryder,Imad,Ørnstrup,Bengtson,Brandenborg,Brogård,Rejnholdt,Rau,Færge,Delcomyn,Snejbjerg,Cederstrøm
54	Wied,Kyllesbech,Stolberg,Nørhave,Reinhard,Varming,Schwarz,Lundblad,Blinkenberg,Konnerup,Eybye,Howard,Roost,Burgdorf,Lading,Porsgaard,Malmgren,Klestrup,Nydam,Trab,Grønvold,Orup,Vogn,Meiner,Albers,Elmann,Asbjørn,Flodgaard,Hempel,Grell,Weinkouff,Kønig,Brasch,Klok,Mainz,Roulund,Munkholt,Brehm,Hørmann,Heiner,Bjørndahl,Gørup,Mosberg,Haug,Wigh,Bækby,Sletting,Jermiin,Lykkeberg,Braun,Skadhauge,Kolling,Sterup,Falkesgaard,Hornbek,Tingleff,Buchtrup,Søgren,Lundorf,Helveg,Vadmand,Holmskov
53	Elkrog,Grimstrup,Kyster,Kaarup,Michelsen,Medum,Tranum,Ytting,Broskov,Høilund,Hertel,Fagerlund,Panum,Feldskov,Legind,Seidler,Bjørnbak,Vibholm,Tronier,Egemose,Enegaard,Sejling,Dengsø,Gøtzsche,Melholt,Limkilde,Prüsse,Klug,Strøyer,Bergh,Gravers,Revsbæk,Feilberg,Vindelev,Zaar,Helene,Gerberg,Kroman,Halse,Tran,Schäfer,Terpager,Svarer,Dyrborg,Lindenskov,Gantzel,Oldenburg,Gudiksen,Rudebeck,Ligaard,Hellesøe,Englund,Langholm,Lybecker,Løvstad,Houmark,Eskerod,Hagsten,Momme,Spange,Angelo,Spuur,Bøjstrup,Engbo,Markvart
52	Inkeri,Emdal,Pløger,Havshøj,Meilby,Haurholm,Baade,Schellerup,Reitz,Schow,Lolholm,Wie,Krakau,Koldborg,Vestbjerg,Cassøe,Schjermer,Hulbæk,Pihlkjær,Ulbæk,Gedde,Toftegård,Ladekjær,Barrit,Højte,Thirup,Asbæk,Thierry,Lambæk,Stisen,German,Lüders,Houen,Hørsted,Schade,Benthin,Abdul,Mariegaard,Gedsted,Weilgaard,Rosen,Mølbjerg,Dela,Rosenmejer,Stern,Bjørnø,Sparvath,Flohr,Rødsgaard,Remme,Vasegaard,Haase,Vagtborg,Ejgaard,Blædel,Grynderup,Rauhe,Findal,Olin,Ulsted,Stokvad,Brisson,Hundebøl,Liin,Jul,Palmelund,Houborg,Sort,Møllgaard,Kisbye,Bacher,Mazanti,Winsløw,Fauerholdt,Wrang,Harritz,Broeng,Lihn,Konge
51	Lausen,Thørring,Ahlgren,Kildegård,Kürstein,Lundskov,Buk,Udbye,Bøye,Raundahl,Tølbøl,Morberg,Klitgård,Birkerod,Witthøfft,Houtved,Ahlgreen,Kirchhoff,Gjerulff,Tofthøj,Boddum,Vindbæk,Ellersgaard,Hjære,Strandskov,Salomon,Tromborg,Lopez,Motzfeldt,Prytz,Tveen,Baunegaard,Herup,Spaabæk,Jeremiassen,Kjærside,Heede,Snitgaard,Hvidt,Skamris,Stonor,Hørlyk,Harregaard,Fritz,Lindhart,Bønlykke,Edberg,Rokkedal,Stistrup,Tannebæk,Stange,Printz,Pries,Ørting,Nørreskov,Staub,Leschly,Vadgaard,Schæffer,Boyer,Fænø,Hoxer,Richard,Aaquist,Linderoth,Vadstrup,Svanberg,Biltoft,Brigsted,Murmann,Reinert,Peters,Drewsen
50	Maag,Hieronymus,David,Rathje,Kinch,Flyvbjerg,Aalbæk,Vorm,Kongebro,Lyshøj,Bækgård,Max,Lemvigh,Kruchov,Halager,Flint,Jabbar,Farsø,Warberg,Hornum,Hillebrand,Posborg,Randlev,Silkjær,Martini,Graven,Johannesen,Kjerside,Minet,Malig,Rydal,Graungaard,Ørnskov,Hannesbo,Bejer,Løndahl,Købke,Weinholt,Vincents,Gotlieb,Porsmose,Nordmark,Bernstorff,Hyldborg,Frisgaard,Gervig,Skjøde,Volmer,Schiødt,Bendorff,Holze,Roelsgaard,Mertz,Matthiesen,Louise,Lilliendahl,Jesus,Høstgaard,Lomborg,Søes,Teglhus,Wium,Fleron,Steffen,Ahrendt
49	Børresen,Thidemann,Taul,Fruerlund,Ruben,Muse,Monefeldt,Hybertz,Schurmann,Kraft,Susgaard,Nordkvist,Sæderup,Engkjær,Nimand,Tollestrup,Bønding,Yoon,Boelsmand,Hjarnø,Anneberg,Drescher,Specht,Ulsø,Nørholt,Milo,Wærum,Volf,Skjærlund,Grønbjerg,Roer,Strøh,Pinholt,Lindeberg,Westfall,Falkenstrøm,Varberg,Stockholm,Elmquist,Halkier,Schirmer,Skelmose,Spangenberg,Hasselstrøm,Brath,Grangaard,Cort,Hjortholm,Bechgaard,Hammelev,Kaasing,Klovborg,Skifte,Balsby,Ullerup,Breitenstein,Therkelsen,Fristed,Sneftrup,Kuld,Kumari,Gjerding,Lajer,Gammelmark,Floor,Hejlesen,Simmelkjær,Knoth,Kristoffersen,Nyrop,Thisgaard,Læsø,Marcussen,Kühl,Stochholm,Spure,Boes
48	Duval,Ib,Lyk,Vorup,Hesse,Flugt,Kalstrup,Manø,Avlund,Bryndum,Allermann,Grouleff,Bromberg,Hilligsø,Kühnell,Magaard,Troels,Feveile,Bugtrup,Riget,Lilholm,Hadberg,Skydt,Rejkjær,Trige,Foli,Kjerrumgaard,Martensen,Grejsen,Press,Emilie,Lindtner,Kajhøj,Albinus,Rold,Treumer,Seifert,Gammeltoft,Krusborg,Fallesen,Minor,Skovhøj,Baarup,Caspersen,Nordstrand,Ellekjær,Julius,Månsson,Pasgaard,Elgård,Aaholm,Hørslev,Wieland,Hansine,Kildsgaard,Bilstrup,Hansgaard,Bakmann,Boldrup,Holgaard,Kallesø,Hellemann,Vork,Bermann,Gaarsdal,Hansted,Skovmose,Wisbech,Bredmose,Køpke,Zink,Frøjk,Meyhoff,Søndermølle,Sønderberg,Rich,Freisleben,Lebech
47	Bischoff,Eschen,Hovalt,Kilsgaard,Wengel,Vestmark,Stenum,Gjødsbøl,Barkholt,Gjedde,Syberg,Dyrehauge,Næsted,Winge,Kodal,Hanberg,Gøttrup,Landberg,Beuchert,Herner,Bønneland,Lundsfryd,Boldsen,Godballe,Troest,Ersted,Pyndt,Svendsgaard,Binau,Bjørnkjær,Lilleris,Billeschou,Konggaard,Stjernegaard,Stokkebro,Bønning,Mølholt,Wittendorf,Bolt,Priergaard,Bøgeholm,Breining,Dvinge,Moestrup,Risvig,Grinderslev,Venning,Hother,Halmø,Haidar,Schaltz,Nysom,Enggård,Taudal,Feldballe,Perch,Bahr,Skyt,Kloppenborg,Attermann,Margurita,Utke,Albjerg,Bryld,Gybel,Guldbech,Gertz,Houkjær,Thejl,Dau,Basballe,Vegeberg,Posselt,Johansson,Lysemose,Siim,Damkær,Flintegaard,Falsig,Mossin,Uldbjerg,Vandal,Dybkjær,Vigtoft,Weigelt,Tønnesen,Trillingsgaard,Mosskov,Bargmann,Seemann,Foght,Klem,Roswall
46	Pilgård,Stauning,Meling,Thustrup,Særkjær,Ane,Kastholm,Weinrich,Skouenborg,Enemærke,Ølund,Ernlund,Kent,Ribergaard,Nysted,Graver,Krøjgaard,Svan,Jee,Frigaard,Bejerholm,Høvring,Vangkilde,Riegels,Ruus,Enoksen,Salman,Virkelyst,Lybech,Faurbye,Blond,Heick,Ninn,Tambour,Hollerup,Rudolph,Bjarnø,Brandsborg,Kaldahl,Lomholdt,Fage,Bohl,Leed,Horskjær,Karoline,Corvenius,Sigh,Ljungberg,Skole,Lydeking,Zacher,Agervig,Burmeister,Tønnes,Lindhøj,Led,Kolstrup,Sung,Stabell,Karstoft,Vangsø,Biering,Østerballe,Bodin,Alminde,Normark,Løvschall,Kempf,Hilfling,Gyldenlev,Blaaberg,Ringtved,Haller,Fahnøe,Lyngberg,Tøt,Søvang,Kier,Middelhede,Høgsbro,Lygum,Bülov,Ruhoff,Land,Nikolajsen
45	Adrian,Hvelplund,Wiggers,Horndrup,Biesbjerg,Agerup,Ludvika,Lundsteen,Falster,Vilsgaard,Lilleøre,Bruntse,Bjergskov,Held,Ascanius,Thurøe,Løvstrup,Misser,Aleksandrovna,Kortbek,Østermark,Løgsted,Jaber,Tronhjem,Tjagvad,Eibye,Eithz,Vejling,Renneberg,Schjerning,Donslund,Staack,Jelstrup,Hoeg,Ambrosius,Saugstrup,Westen,Heden,Meidahl,Bonke,Ryder,Norring,Fuhr,Feldbæk,Glarborg,Mylius,Wett,Hilmer,Dokkedahl,Breinholm,Sønderkær,Cramon,Sudergaard,Lynggård,Lindbæk,Krogholm,Svith,Klosterskov,Skorstengaard,Uttenthal,Maher,Hellum,Reichstein,Lillesø,Arbjerg,Hesselvig,Kallerup,Skodborg,Kindberg,Bandholm,Laurent,Hyldgård,Breinbjerg,Højsted,Klokker,Lindsted,Wildt,Bojesen,Kinnerup,Silva,Gisselmann,Møgelgaard,Maar,Skovbølling,Fløjstrup,Maibom,Løngren,Hampen,Bukdahl,Bendt,Riddersholm,Gasberg,Dyrgaard,Buurgaard,Højholdt,Ladegård,Hell,Sjøholm,Bune
44	Gall,Moldt,Glistrup,Aagreen,Danmark,Bjergaard,Debo,Remmer,Brochmann,Borcher,Schouboe,Rongsted,Overskov,Langborg,Rosenlyst,Ellesøe,Jabeen,Serritslev,Rytoft,Sylow,Ankær,Koldbro,Alexandrovna,Hasseriis,Vinum,Viskum,Augustenborg,Georgi,Tonsberg,Sorgenfri,Vejlby,Reventlov,Wilstrup,Reyes,Hjermitslev,Schach,Olsson,Barnekov,Nebel,Peetz,Malmros,Vanting,Espenhain,Kirstejn,Plejdrup,Vemmelund,Forup,Obenhausen,Egeriis,Lanng,Rimmen,Agner,Skydsgaard,Neimann,Haun,Berntsen,Roesgaard,Abdulla,Engbjerg,Smedegård,Philbert,Ronge,Blirup,Stecher,Ekberg,Levy,Lenskjold,Randeris,Visborg,Harreby,Niss,Simony,Brøndbjerg,Dunker,Wienberg,Højbak,Elmholt,Kayser,Fleng,Frøling,Veile,Gramkow,Kaaber,Rudbech,Philip,Habekost,Løvenhardt,Wiinberg,Richardy,Struer,Selchau,Støve
43	Sax,Krieger,Frendrup,Benner,Engelst,Cordt,Lyholm,Werther,Mikkonen,Lunden,Vetter,Bobjerg,Reuss,Balzer,Trudslev,Baier,Schjellerup,Roesen,Helskov,Svindt,Fensmark,Stausgaard,Korning,Hjorslev,Harms,Traberg,Routh,Nylandsted,Yndal,Helverskov,Amtkjær,Hareskov,Glenstrup,Thaulov,Kornbeck,Guldfeldt,Braagaard,Vindbjerg,Brünnich,Freiesleben,Strarup,Villaume,Pinnerup,Viese,Eiby,Bjørnstrup,Djernæs,Bramming,Tambo,Wolter,Wodstrup,Mundbjerg,Neuchs,Haagensen,Roy,Overballe,Kolbæk,Hvitved,Bergstedt,Skade,Hesseldahl,Dyre,Qvortrup,Jull,Tirsbæk,Brøbech,Høgedal,Alstrøm,Povlsen,Slyngborg,Walter,Palmkvist,Føhns,Høiriis,Wollesen,Hillebrandt,Veilgaard,Romer,Bennedsen,Blichert,Wrist,Gisselbæk,Lybek,Borchersen,Bastian,Spendrup,Gajhede,Braarup,Lehmkuhl,Lundquist
42	Lindgård,Fosgerau,Marvig,Lerbech,Malmborg,Frederikke,Godt,Thrue,Witting,Wincentz,Gormsen,Ja,Beith,Søllingvraa,Ellehave,Oxfeldt,Froulund,Giessing,Tøfting,Faarbæk,Hammersholt,Ventrup,Kjerulf,Visgaard,Harborg,Esbjørn,Heidelbach,Linderod,Hjordt,Freiheit,Jansen,Buchholt,Flou,Albin,Probst,Bjorholm,Laurvig,Bybjerg,Nohr,Kvolbæk,Nørmølle,Veller,Kaysen,Lyngø,Askou,Hyllekvist,Olsvig,Eis,Lytken,Bæhr,Lyders,Weidemann,Buchard,Meineche,Palmgren,Rohrberg,Bolther,Tvermoes,Storgård,Skårup,Lave,Hager,Geil,Stejner,Tordrup,Kyllikki,Erikstrup,Bøgesvang,Schantz,Skjølstrup,Liebmann,Gaarden,Deigaard,Achton,Bendsen,Diemer,Værnholt,Ørnebjerg,Flø,Ravnsbjerg,Uttrup,Abdillahi,Ilkjær,Krustrup,Mosbech,Paabøl,Møgeltoft,Stener,Løye,Gulløv,Bandholtz,Westy,Steenholt,Vejstrup,Lerbæk,Holmkvist,Lüth,Øbro,Rosenhøj
41	Hvistendal,Kej,Vistoft,Kaalby,Bern,Granly,Najbjerg,Himmelstrup,Mechlenborg,Madsbjerg,Jespersgaard,Helligsøe,Bügel,Wiinholt,Kellberg,Constantia,Falkner,Huniche,Egevang,Brejner,Stougård,Paulin,Hejberg,Thormann,Kaihøj,Elsøe,Saunte,Bye,Sunke,Facius,Naser,Hjermind,Garder,Eigaard,Wissendorf,Buje,Sangild,Fournais,Schau,Liltorp,Esbensen,Conrad,Erbo,Hohwü,Godiksen,Orthmann,Bedsted,Zeberg,Dyrbjerg,Rebien,Tobiassen,Tindbæk,Nesager,Stabel,Sikjær,Refshauge,Hartig,Kragskov,Grøntved,Taylor,Baaring,Dalkjær,Riemann,Kvorning,Ambo,Helles,Hyllegaard,Thingstrup,Gylding,Høyberg,Adsbøl,Bræmer,Sigersted,Rønhoff,Duncan,Nørvang,Claudius,Budtz,Tegtmeier,Mejlhede,Rørmose,Warburg,Ringe,Bække,Rankenberg,Røpke,Behrndtz,Lindebæk,Thaagaard,Sundberg,Thaulow
40	Olivarius,Ambus,Fryland,Rosdahl,Harpsøe,Ringsborg,Rodenberg,Tegner,Lervad,Konrad,Bregnhøj,Sikker,Tovborg,Skourup,Sevelsted,Krøger,Viekær,Kobæk,Lorentsen,Engmark,Kløcker,Borella,Radoor,Foldbjerg,Møllegård,Bogh,Clemen,Egebro,Borby,Quottrup,Stauersbøl,Søderlund,Storch,Hindhede,Wellendorph,Guldbjerg,Thyrrestrup,Jersild,Stendorf,Thede,Hallum,Langmach,Vistisen,Nansen,Feld,Nordvang,Kajberg,Ritz,Haag,Gildberg,Fugleberg,Rønnebæk,Frich,Vang,Ove,Wolthers,Olling,Thuren,Ghassan,Roug,Byg,Sepstrup,Moss,Corlin,Vejlø,Hjortborg,Nees,Zebitz,Brøste,Rützou,Schelle,Klintrup,Lysholdt,Foget,Aunsbjerg,Schlüter,Vestervang,Voergaard,Jonstrup,Rosenstjerne,Sinkjær,Erlang,Ravnsborg,Ahrenfeldt,Lyndgaard,Thaning,Bakmand,Løfgren,Nesgaard,Hytting
